year,company_id,ranking,is_public,statement_id,revenue,total_assets,equity,income_before_tax,income_tax,employee_count,total_income,operating_income,net_income,segment_code,industry_code_level1,industry_code_level6,current_ratio,quick_ratio,asset_leverage,equity_leverage,fixed_assets,short_term_assets,long_term_assets,interest_coverage,leverage,financial_leverage,current_equity,non_current_equity,short_long_term_leverage,receivables_turnover,fixed_assets_turnover,asset_turnover,avg_collection_period,avg_payment_period,sales_expense_impact,financial_burden,roe_assets,gross_margin,operating_margin,net_sales_margin,roe_equity,roe_assets_calc,roe,roa,equity_strength,financial_expenses,sgna_expenses,depreciation,amortization,cost_of_goods_sold,total_debt,short_term_debt,total_expenses,n,max,x,y,total_liabilities,company_size
2023,29341,11666,0,2275796,637381.125,661207.5,521431.125,61882.16015625,15597.8203125,8,637381.125,46284.33984375,30686.51953125,2,,,5.05000019073486,4.78999996185303,0.209999993443489,0.259999990463257,1.28999996185303,0.360000014305115,0.629999995231628,-46.5299987792969,1.25999999046326,1.4099999666214,0.0599999986588955,0.0,0.0599999986588955,2.86999988555908,1.58000004291534,0.959999978542328,2611.96,3072.48999023438,0.75,0.0,0.0399999991059303,0.319999992847443,0.0,0.0399999991059303,-0.419999986886978,-0.330000013113022,0.0500000007450581,0.0399999991059303,0.00999999977648258,4758.9599609375,156927.59375,52767.3515625,0.0,429410.21875,0.0,0.0,161686.5625,4,8,-0.00640982016921043,-0.0088505707681179,139776.375,2
2023,53724,8506,0,2247332,1565010.75,834740.625,176025.015625,14219.3203125,4482.43017578125,6,1565010.75,16728.609375,9736.8896484375,3,,,0.990000009536743,0.560000002384186,0.779999971389771,3.74000000953674,1.69000005722046,0.959999978542328,0.0299999993294477,-18.3500003814697,4.73999977111816,-2.96000003814697,0.540000021457672,0.0,0.540000021457672,5.25,15.0299997329712,1.87000000476837,1605.22,7956.14013671875,0.560000002384186,0.0199999995529652,0.00999999977648258,0.239999994635582,0.0,0.0,-4.53000020980835,-0.949999988079071,0.0500000007450581,0.00999999977648258,0.660000026226044,43501.26953125,216755.0625,26530.66015625,0.0,1181710.5,469855.65625,0.0,366571.5625,5,8,-0.00166456960141659,-0.00531537458300591,658715.625,3
2023,13521,16748,0,2218149,417511.3125,388678.40625,119635.5078125,32585.58984375,9622.8896484375,11,417923.0,38335.98828125,22962.69921875,2,,,1.61000001430511,0.839999973773956,0.689999997615814,2.24000000953674,2.07999992370605,0.759999990463257,0.230000004172325,56.3400001525879,3.24000000953674,3.65000009536743,1.01999998092651,0.0,1.01999998092651,5.59000015258789,7.26000022888184,1.07000005245209,0.0,212108.984375,0.860000014305115,0.00999999977648258,0.0500000007450581,0.759999990463257,577.179992675781,0.0500000007450581,1.98000001907349,0.610000014305115,0.189999997615814,0.0500000007450581,0.119999997317791,4217.2998046875,276221.0,0.0,0.0,99148.7265625,1260.33996582031,0.0,280438.28125,2,8,-0.00907891616225243,-0.0019388347864151,269042.90625,2
2023,165128,3883,0,2277164,4989550.5,1846979.5,960238.125,147051.4375,48171.48828125,4,4993798.5,173001.6875,98879.9375,3,,,1.95000004768372,1.28999996185303,0.479999989271164,0.920000016689301,2.16000008583069,0.800000011920929,0.189999997615814,-111.900001525879,1.91999995708466,2.4300000667572,0.629999995231628,0.0,0.629999995231628,9.01000022888184,11.2299995422363,2.70000004768372,0.0,84742.2890625,0.300000011920929,0.0,0.0500000007450581,0.0900000035762787,-960.559997558594,0.00999999977648258,-4.23999977111816,-2.20000004768372,0.100000001490116,0.0500000007450581,0.0299999993294477,36463.58984375,137619.015625,0.0,0.0,4534922.5,0.0,0.0,285874.0,4,8,-0.00353602319955826,-0.00297439098358154,886741.375,3
2023,179716,19951,0,2267947,458686.9375,160310.265625,73349.109375,3414.080078125,0.0,10,458686.9375,3414.080078125,3414.080078125,2,,,1.83000004291534,0.709999978542328,0.540000021457672,1.17999994754791,83.7799987792969,1.0,0.0,-27.7900009155273,2.1800000667572,-5.34000015258789,0.379999995231628,0.0,0.379999995231628,9.88000011444092,523.940002441406,2.85999989509583,0.0,2590.57006835938,0.899999976158142,0.00999999977648258,0.0199999995529652,0.349999994039536,0.0,0.0,-1.82000005245209,-0.829999983310699,0.0399999991059303,0.0199999995529652,0.0,4809.169921875,147604.234375,0.0,0.0,296172.40625,0.0,0.0,159100.453125,3,8,-0.00129670277237892,-0.00654562562704086,86961.15625,2
2023,149780,11660,0,2265510,708753.75,722062.25,231632.203125,0.0,987.690002441406,6,708753.75,3096.1201171875,1644.01000976563,2,,,1.77999997138977,1.05999994277954,0.670000016689301,2.10999989509583,1.03999996185303,0.560000002384186,0.430000007152557,-23.3199996948242,3.10999989509583,-0.589999973773956,0.699999988079071,0.0,0.699999988079071,2.32999992370605,3.1800000667572,0.980000019073486,12117.33,50170.12890625,0.819999992847443,0.0199999995529652,0.0,0.180000007152557,0.0,0.0,-1.94000005722046,-0.620000004768372,0.0,0.0,0.0,19283.169921875,107154.7109375,0.0,133.729995727539,579219.75,26824.689453125,0.0,126437.8828125,7,8,-0.00227682595141232,-0.00709750177338719,490430.0625,2
2023,53774,18616,0,2283760,27461.640625,721526.0625,-94161.46875,-23288.259765625,0.0,6,27461.640625,-23288.259765625,-23288.259765625,1,,,0.270000010728836,0.270000010728836,1.12999999523163,8.65999984741211,0.180000007152557,1.0,0.0,389.579986572266,7.65999984741211,7.67999982833862,0.790000021457672,0.0,0.790000021457672,604.080017089844,0.0500000007450581,0.0299999993294477,0.0,0.0,1.8400000333786,0.0,0.0299999993294477,1.0,0.0,0.839999973773956,0.28999999165535,0.0299999993294477,0.239999994635582,0.0299999993294477,0.0,70.4899978637695,50679.41015625,3416.0,0.0,0.0,0.0,0.0,50749.8984375,2,8,0.0622763931751251,-0.00732260942459106,815687.5,1
2023,706160,20174,0,2227086,380184.46875,188807.828125,151843.515625,0.0,2700.96997070313,6,380232.375,484.850006103516,-2288.85009765625,2,,,4.8899998664856,4.8899998664856,0.189999997615814,0.239999994635582,93.379997253418,1.0,0.0,17.7099990844727,1.24000000953674,-0.140000000596046,0.209999993443489,0.0,0.209999993443489,10.9700002670288,233.809997558594,2.00999999046326,0.0,8766.5595703125,0.970000028610229,0.00999999977648258,0.00999999977648258,0.610000014305115,1758.13000488281,0.0,0.550000011920929,0.439999997615814,0.00999999977648258,0.00999999977648258,0.46000000834465,4753.8701171875,227000.015625,7355.3701171875,2259.43994140625,147993.640625,0.0,0.0,231753.875,5,8,0.0221226438879967,0.0250737424939871,36964.3125,2
2023,302011,9874,0,2265973,996561.3125,852103.8125,285032.53125,105031.1796875,23680.2109375,5,996561.3125,123566.1015625,81350.9765625,2,,,3.05999994277954,1.87000000476837,0.660000026226044,1.98000001907349,1.20000004768372,0.340000003576279,0.649999976158142,-34.560001373291,2.98000001907349,3.05999994277954,0.0199999995529652,0.0,0.0199999995529652,6.40999984741211,4.19000005722046,1.1599999666214,235.66,90.4599990844727,0.660000026226044,0.0,0.0900000035762787,0.379999995231628,0.0,0.0799999982118607,-0.340000003576279,-0.109999999403954,0.280000001192093,0.0900000035762787,0.0500000007450581,2850.3798828125,252599.046875,0.0,0.0,617545.8125,64665.08984375,11897.83984375,255449.4375,2,8,-0.00547073036432266,-0.00540944933891296,567071.25,2
2023,53963,2016,0,2278450,4438451.5,10713386.0,1685569.75,0.0,23632.80078125,323,4488759.0,58368.44140625,31666.390625,3,,,0.430000007152557,0.340000003576279,0.839999973773956,5.34999990463257,0.349999994039536,0.25,0.740000009536743,-110.150001525879,6.34999990463257,8.97000026702881,0.589999973773956,0.100000001490116,0.699999988079071,11.6000003814697,0.939999997615814,0.409999996423721,0.0,783763.875,0.959999978542328,0.0,0.0,0.219999998807907,-37.2999992370605,0.0,-1.11000001430511,-0.170000001788139,0.00999999977648258,0.0,0.25,17036.240234375,957732.75,17707.310546875,0.0,3447187.5,871921.25,0.0,983202.75,5,8,-0.00295577803626657,-0.0087867584079504,9027816.0,3
2023,95306,1103,0,2262203,14278823.0,12801506.0,8010055.5,1183696.375,338699.90625,41,14862436.0,1392584.0,860255.5,4,,,3.21000003814697,2.0,0.370000004768372,0.589999973773956,3.00999999046326,0.639999985694885,0.349999994039536,-24.3799991607666,1.5900000333786,2.03999996185303,0.119999997317791,0.0,0.119999997317791,3.26999998092651,5.3600001335144,1.11000001430511,88604.21,108971.3125,0.670000016689301,0.0199999995529652,0.0599999986588955,0.239999994635582,-12.6300001144409,0.0599999986588955,-0.920000016689301,-0.569999992847443,0.100000001490116,0.0599999986588955,0.0900000035762787,302368.65625,2341693.75,19843.859375,0.0,10825790.0,831453.0,0.0,2644062.25,2,8,-0.00719955936074257,-0.00739694386720657,4791450.5,4
2023,179706,12671,0,2259879,812680.625,392061.90625,331994.59375,23392.76953125,5146.41015625,9,812680.625,27520.900390625,18246.359375,2,,,6.21999979019165,5.46000003814697,0.150000005960464,0.180000007152557,18.2299995422363,1.0,0.0,-218.139999389648,1.17999994754791,1.25999999046326,0.0,0.0,0.0,2.67000007629395,44.6399993896484,2.0699999332428,0.0,0.0,0.850000023841858,0.0,0.0399999991059303,0.25,0.0,0.0199999995529652,-1.22000002861023,-1.02999997138977,0.0500000007450581,0.0399999991059303,0.0,1857.40002441406,174375.203125,0.0,0.0,608927.0625,0.0,0.0,176232.609375,7,8,-0.006539486348629,-0.00495980679988861,60067.3125,2
2023,137771,20353,0,2210114,18000.0,420192.1875,386983.21875,-43191.6796875,60.0,2,19908.900390625,-43191.6796875,-43251.6796875,1,,,2.71000003814697,1.62999999523163,0.0700000002980232,0.0799999982118607,1.1599999666214,0.970000028610229,0.0199999995529652,481.910003662109,1.08000004291534,1.08000004291534,0.00999999977648258,0.0,0.00999999977648258,0.0,0.0500000007450581,0.0399999991059303,0.0,0.0,4.44999980926514,0.0,0.100000001490116,0.430000007152557,4.1100001335144,2.40000009536743,0.0199999995529652,0.00999999977648258,0.109999999403954,0.100000001490116,0.0,16.2999992370605,35032.859375,9806.759765625,0.0,10144.849609375,0.0,0.0,52955.73046875,1,8,0.202933087944984,0.221766293048859,33208.96875,1
2023,112483,20849,0,2221513,108052.140625,435543.15625,106250.203125,0.0,0.0,8,108052.140625,13458.98046875,13458.98046875,2,,,0.200000002980232,0.200000002980232,0.75,3.08999991416931,0.270000010728836,0.740000009536743,0.25,3069.65991210938,4.09000015258789,4.09999990463257,0.150000005960464,0.0,0.150000005960464,3.32999992370605,0.280000001192093,0.239999994635582,0.0,0.0,0.790000021457672,0.0,0.0299999993294477,1.0,0.0,0.119999997317791,1.00999999046326,0.239999994635582,0.119999997317791,0.0299999993294477,0.0,35.2000007629395,86212.7734375,0.0,0.0,0.0,0.0,0.0,94593.15625,1,8,-0.0009016003459692,-0.00667252391576767,329292.9375,2
2023,54010,989,0,2284530,14391079.0,17009062.0,6772002.5,226030.78125,55126.4296875,68,14450909.0,265918.5625,166571.921875,4,,,1.66999995708466,0.819999992847443,0.600000023841858,1.50999999046326,8.42000007629395,0.819999992847443,0.170000001788139,-6.82999992370605,2.50999999046326,-0.949999988079071,0.0799999982118607,0.0,0.0799999982118607,2.35999989509583,17.8999996185303,0.839999973773956,72294.81,56506.62109375,0.689999997615814,0.0599999986588955,0.0,0.259999990463257,-110.610000610352,0.00999999977648258,-0.970000028610229,-0.379999995231628,0.0199999995529652,0.0,0.200000002980232,968132.1875,2666868.0,82969.96875,11323.25,10549990.0,6361338.5,0.0,3635000.0,6,8,-0.00979312788695097,-0.0045971442013979,10237060.0,4
2023,2291,1350,0,2226489,12788646.0,11382255.0,1139910.0,494654.625,147935.296875,43,12933856.0,581946.625,350159.34375,4,,,3.3199999332428,1.5900000333786,0.889999985694885,8.97999954223633,4.15999984741211,0.310000002384186,0.680000007152557,-291.290008544922,9.97999954223633,10.4099998474121,0.449999988079071,0.0,0.449999988079071,3.16000008583069,46.7200012207031,1.12000000476837,65373.02,30681.7890625,0.829999983310699,0.0,0.0299999993294477,0.219999998807907,-48.5099983215332,0.0199999995529652,-6.17000007629395,-0.610000014305115,0.300000011920929,0.0299999993294477,0.0,24182.91015625,2411182.25,21155.4609375,0.0,9916544.0,0.0,0.0,2435365.0,2,8,-0.000763619318604469,-0.0071815550327301,10242345.0,4
2023,95287,1307,0,2292230,15901519.0,7761134.0,4382655.5,1054717.375,265124.71875,56,15901519.0,1240843.875,789592.625,4,,,3.83999991416931,1.39999997615814,0.430000007152557,0.769999980926514,10.4899997711182,0.560000002384186,0.430000007152557,-131.240005493164,1.76999998092651,1.8400000333786,0.109999999403954,0.0299999993294477,0.140000000596046,6.80999994277954,38.0699996948242,2.03999996185303,17536.44,22659.490234375,0.730000019073486,0.0,0.100000001490116,0.300000011920929,0.0,0.0399999991059303,-1.44000005722046,-0.810000002384186,0.180000007152557,0.100000001490116,0.0599999986588955,48266.23046875,3494393.75,42149.8984375,0.0,11118016.0,1000000.0,34918.4296875,3542659.75,2,8,-0.00173676013946533,-0.000163048505783081,3378478.5,4
2023,54040,3393,0,2258892,4559866.0,3562000.0,805838.3125,144519.375,93307.5390625,30,5095763.0,170022.796875,52859.8515625,3,,,1.54999995231628,0.810000002384186,0.769999980926514,3.42000007629395,1.75999999046326,0.560000002384186,0.430000007152557,0.109999999403954,4.42000007629395,-5.73999977111816,0.769999980926514,0.0,0.769999980926514,4.05999994277954,9.97999954223633,1.27999997138977,7075.21,167392.703125,0.850000023841858,0.0599999986588955,0.00999999977648258,0.479999989271164,0.0599999986588955,0.00999999977648258,0.0399999991059303,0.0,0.0599999986588955,0.00999999977648258,0.5,300911.65625,1896984.125,0.0,0.0,2338748.25,650126.5,0.0,2586991.75,3,8,-0.00483993627130985,-0.0055961050093174,2756161.75,3
2023,708390,7132,0,2267216,2026562.0,1109411.5,155443.765625,0.0,6173.81982421875,8,2026562.0,29053.259765625,18521.44921875,3,,,0.689999997615814,0.379999995231628,0.850000023841858,6.13000011444092,0.270000010728836,0.810000002384186,0.180000007152557,-41.6300010681152,7.13000011444092,-37.439998626709,1.72000002861023,0.0,1.72000002861023,8.9399995803833,3.54999995231628,1.82000005245209,0.0,38664.62890625,0.759999990463257,0.00999999977648258,0.00999999977648258,0.140000000596046,0.0,0.0,-9.26000022888184,-1.28999996185303,0.109999999403954,0.00999999977648258,0.0,34591.41015625,225310.234375,0.0,0.0,1733317.125,130185.96875,0.0,264191.65625,3,8,-0.00669484212994576,-0.00915209203958511,953967.75,3
2023,179630,3176,0,2266785,5136282.5,3611016.25,998068.8125,164713.78125,45429.80078125,41,5136282.5,193780.921875,121816.96875,4,,,1.44000005722046,0.949999988079071,0.720000028610229,2.60999989509583,1.73000001907349,0.800000011920929,0.189999997615814,-38.5699996948242,3.60999989509583,5.42999982833862,1.33000004291534,0.0,1.33000004291534,2.74000000953674,8.93000030517578,1.41999995708466,20842.54,462737.84375,0.680000007152557,0.00999999977648258,0.0299999993294477,0.25,0.0,0.0199999995529652,-2.5,-0.689999997615814,0.119999997317791,0.0299999993294477,0.150000005960464,64804.69140625,900128.375,0.0,0.0,3818034.0,557402.3125,0.0,1124467.625,5,8,-0.00373481772840023,-0.0020526796579361,2612947.5,4
2023,165138,15079,0,2256267,178200.0,637715.8125,431907.09375,0.0,5395.06982421875,4,178200.0,26851.8203125,17428.970703125,2,,,3.22000002861023,3.22000002861023,0.319999992847443,0.469999998807907,3.17000007629395,0.75,0.239999994635582,48.9199981689453,1.47000002861023,1.67999994754791,0.319999992847443,0.109999999403954,0.430000007152557,0.409999996423721,1.30999994277954,0.270000010728836,0.0,0.0,0.810000002384186,0.00999999977648258,0.0199999995529652,0.920000016689301,0.0,0.0900000035762787,0.379999995231628,0.25,0.0399999991059303,0.0199999995529652,0.0,3366.26000976563,134488.234375,0.0,0.0,13493.6796875,0.0,0.0,137854.5,8,8,-0.00733030959963799,-0.00035351887345314,205808.71875,2
2023,137744,10475,0,2218420,783342.3125,892865.4375,277229.125,26164.240234375,5756.1298828125,8,783386.375,11598.91015625,4102.93994140625,2,,,2.64000010490417,0.170000001788139,0.680000007152557,2.22000002861023,12.9799995422363,0.529999971389771,0.46000000834465,-621.869995117188,3.22000002861023,3.39000010490417,0.709999978542328,0.0,0.709999978542328,23.4599990844727,36.689998626709,0.870000004768372,213.25,65543.25,0.939999997615814,0.0,0.0,0.25,-8538.3095703125,0.0,-1.35000002384186,-0.419999986886978,0.00999999977648258,0.0,0.0,604.669982910156,191497.84375,6461.25,62.2400016784668,579684.9375,106839.6171875,0.0,192102.515625,8,8,-0.00459524989128113,-0.00479981582611799,615636.3125,2
2023,54072,16317,0,2281502,525908.1875,356200.21875,48894.0703125,35580.3515625,9579.6103515625,6,525908.1875,41849.62890625,26000.73046875,2,,,0.959999978542328,0.180000007152557,0.860000014305115,6.28000020980835,0.400000005960464,0.779999971389771,0.209999993443489,-21.6299991607666,7.28000020980835,8.34000015258789,2.33999991416931,0.0,2.33999991416931,14.960000038147,4.34000015258789,1.47000002861023,442.6,42569.80859375,0.769999980926514,0.00999999977648258,0.0700000002980232,0.389999985694885,0.0,0.0399999991059303,-2.35999989509583,-0.319999992847443,0.529999971389771,0.0700000002980232,0.00999999977648258,5336.919921875,158035.171875,4333.58984375,0.0,320686.46875,2627.81005859375,0.0,163372.09375,4,8,-0.00299470871686935,-0.00177681446075439,307306.15625,2
2023,13563,7646,0,2252671,980805.0625,1465147.0,919379.0625,0.0,31988.009765625,9,980805.0625,164008.78125,107419.453125,2,,,4.82000017166138,0.519999980926514,0.370000004768372,0.589999973773956,388.459991455078,0.550000011920929,0.439999997615814,4.13000011444092,1.5900000333786,2.15000009536743,0.119999997317791,0.0599999986588955,0.189999997615814,18.5799999237061,414.420013427734,0.660000026226044,247.48,19544.66015625,0.639999985694885,0.0399999991059303,0.0700000002980232,0.589999973773956,0.0,0.100000001490116,0.189999997615814,0.119999997317791,0.109999999403954,0.0700000002980232,0.0,42847.83984375,371019.59375,771.909973144531,0.0,401873.125,115170.0390625,0.0,414923.1875,7,8,-0.00331649929285049,-0.00683913379907608,545767.9375,2
2023,702189,8197,0,2304641,2173874.25,437112.5,74198.7265625,26892.080078125,6817.02001953125,4,2173874.25,31637.740234375,19052.5,3,,,0.740000009536743,0.430000007152557,0.829999983310699,4.8899998664856,0.300000011920929,0.629999995231628,0.360000014305115,-288.019989013672,5.8899998664856,7.46000003814697,2.00999999046326,0.0,2.00999999046326,28.5300006866455,8.86999988555908,4.96999979019165,48.59,11245.919921875,0.540000021457672,0.0,0.0399999991059303,0.0299999993294477,0.0,0.0,-25.9400005340576,-4.40000009536743,0.25,0.0399999991059303,0.129999995231628,6685.02978515625,45439.26171875,2.82999992370605,0.0,2090112.25,62995.19921875,0.0,52124.2890625,5,8,-0.00358717888593674,-0.00677663087844849,362913.78125,3
2023,54106,4906,0,2258495,3227884.25,1865818.875,582764.5,-61763.05859375,7573.60986328125,13,3295528.0,-61763.05859375,-53429.69140625,3,,,1.78999996185303,1.00999999046326,0.680000007152557,2.20000004768372,1.55999994277954,0.610000014305115,0.379999995231628,-29.7399997711182,3.20000004768372,-46.7799987792969,0.829999983310699,0.0,0.829999983310699,5.05999994277954,8.67000007629395,1.73000001907349,1914.75,97740.78125,1.10000002384186,0.0199999995529652,0.0199999995529652,0.189999997615814,-29.0100002288818,0.00999999977648258,-3.35999989509583,-1.04999995231628,0.0900000035762787,0.0199999995529652,0.25,65989.890625,695932.8125,908.760009765625,0.0,2595368.5,129118.46875,0.0,761922.6875,5,8,0.0486360564827919,0.181683167815208,1283054.375,3
2023,710080,19524,0,2253455,243964.234375,412097.9375,21222.80078125,0.0,3676.80004882813,9,243964.234375,15952.919921875,9883.1796875,2,,,15.75,8.90999984741211,0.939999997615814,18.4099998474121,0.0,0.0599999986588955,0.930000007152557,-231.020004272461,19.4099998474121,20.2800006866455,0.689999997615814,17.1700000762939,17.8700008392334,1.47000002861023,0.0,0.589999973773956,0.0,675.859985351563,0.610000014305115,0.0,0.0199999995529652,0.170000001788139,0.0,0.0399999991059303,-7.42999982833862,-0.379999995231628,0.46000000834465,0.0199999995529652,0.00999999977648258,683.039978027344,26446.9609375,0.0,500.0,200881.3125,0.0,0.0,27130.0,4,8,-0.00398259982466698,-0.00568684935569763,390875.125,2
2023,179626,613,0,2283529,20023660.0,28658190.0,12671638.0,4585028.5,1850275.25,41,20133548.0,5394151.5,2855964.25,4,,,1.24000000953674,0.879999995231628,0.550000011920929,1.25999999046326,1.44000005722046,0.980000019073486,0.00999999977648258,153.330001831055,2.25999999046326,2.26999998092651,0.0599999986588955,0.0,0.0599999986588955,1.92999994754791,2.26999998092651,0.689999997615814,219372.91,123119.28125,0.379999995231628,0.0,0.0900000035762787,0.430000007152557,34.8499984741211,0.140000000596046,0.300000011920929,0.129999995231628,0.219999998807907,0.0900000035762787,0.0,24982.060546875,3380386.75,35211.2109375,51330.71875,11334028.0,3713.25,0.0,3405369.0,8,8,-0.00965612381696701,-0.00538240373134613,15986552.0,4
2023,95267,1687,0,2202231,14976765.0,4686129.0,640798.8125,57717.05078125,32955.859375,27,14986987.0,67902.421875,24761.189453125,4,,,1.29999995231628,0.819999992847443,0.860000014305115,6.30999994277954,0.75,0.699999988079071,0.28999999165535,-79.3600006103516,7.30999994277954,-39.7900009155273,3.22000002861023,0.140000000596046,3.35999989509583,7.44999980926514,17.5499992370605,3.19000005722046,4433.97,311230.6875,0.800000011920929,0.00999999977648258,0.0,0.0700000002980232,-1248.10998535156,0.0,-19.9099998474121,-2.72000002861023,0.0299999993294477,0.0,0.150000005960464,160759.3125,890718.25,122628.4765625,0.0,13867607.0,728943.8125,0.0,1051477.625,8,8,-0.0052839326672256,-0.00864112935960293,4045330.25,4
2023,117216,7562,0,2271229,1820881.875,1088016.125,68640.5078125,34134.5390625,13037.0703125,13,1820881.875,40158.28125,21097.470703125,3,,,1.13999998569489,0.699999988079071,0.930000007152557,14.8500003814697,0.209999993443489,0.600000023841858,0.389999985694885,22.9699993133545,15.8500003814697,18.3099994659424,2.74000000953674,1.86000001430511,4.6100001335144,5.96000003814697,5.71000003814697,1.66999995708466,0.0,36991.05078125,0.939999997615814,0.0,0.00999999977648258,0.529999971389771,0.0,0.00999999977648258,1.79999995231628,0.109999999403954,0.300000011920929,0.00999999977648258,0.430000007152557,5395.830078125,922330.125,28042.900390625,0.0,848453.6875,47218.25,0.0,932269.875,3,8,-0.00939077138900757,-0.00736179947853088,1019375.625,3
2023,54127,5124,0,2302609,1883229.5,2586941.75,1237338.75,54834.390625,18634.740234375,75,1920939.5,64511.05078125,36199.6484375,3,,,2.0699999332428,0.449999988079071,0.519999980926514,1.0900000333786,1.75,0.670000016689301,0.319999992847443,-17.2800006866455,2.08999991416931,6.76000022888184,0.259999990463257,0.0,0.259999990463257,5.21999979019165,2.67000007629395,0.720000028610229,7488.77,226738.453125,0.850000023841858,0.0199999995529652,0.00999999977648258,0.259999990463257,-20.4300003051758,0.00999999977648258,-0.620000004768372,-0.28999999165535,0.0199999995529652,0.00999999977648258,0.00999999977648258,44564.55859375,432384.25,121671.921875,0.0,1379479.625,122405.3515625,0.0,476948.8125,5,8,-0.00399322155863047,-0.00925605371594429,1349603.0,3
2023,165142,2620,0,2292597,4162907.0,5876391.5,3874786.75,186513.4375,180752.921875,53,4274260.5,219427.5625,5760.509765625,3,,,0.939999997615814,0.810000002384186,0.340000003576279,0.509999990463257,1.12999999523163,0.970000028610229,0.0199999995529652,-1.22000002861023,1.50999999046326,-3.52999997138977,0.159999996423721,0.0,0.159999996423721,2.83999991416931,1.21000003814697,0.699999988079071,25698.42,304233.75,0.589999973773956,0.0700000002980232,0.0,0.239999994635582,-3.45000004768372,0.0,-0.0900000035762787,-0.0599999986588955,0.0,0.0,1.36000001430511,313523.0,607535.8125,1643.73999023438,0.0,3133774.25,0.0,0.0,921058.8125,4,8,-0.000980280106887221,-0.00148666498716921,2001604.75,3
2023,159313,2255,0,2306189,9254662.0,3775950.75,2662033.0,47740.0703125,16683.599609375,27,9300860.0,56164.7890625,29551.130859375,4,,,2.45000004768372,2.19000005722046,0.28999999165535,0.409999996423721,3.5,0.879999995231628,0.109999999403954,0.0,1.4099999666214,1.4099999666214,0.340000003576279,0.0,0.340000003576279,10.039999961853,12.1700000762939,2.45000004768372,395.45,109218.4609375,0.980000019073486,0.0,0.0,0.109999999403954,-155.630004882813,0.0,-2.70000004768372,-1.89999997615814,0.00999999977648258,0.0,0.660000026226044,0.0,1015791.5,110884.6328125,2128.919921875,8222365.0,0.0,0.0,1022330.625,1,8,-0.00782614294439554,-0.00110096391290426,1113917.75,4
2023,54167,10416,0,2267376,879816.0,894954.25,99196.1875,0.0,0.0,15,879816.0,-66621.890625,-66621.890625,2,,,0.689999997615814,0.509999990463257,0.879999995231628,8.02000045776367,0.280000001192093,0.980000019073486,0.00999999977648258,-6.26999998092651,9.02000045776367,90.6399993896484,6.76000022888184,0.0,6.76000022888184,2.25999999046326,2.48000001907349,0.980000019073486,0.0,878869.8125,1.00999999046326,0.0599999986588955,0.0700000002980232,0.280000001192093,0.0,0.0700000002980232,-3.78999996185303,-0.419999986886978,0.670000016689301,0.0700000002980232,2.95000004768372,59990.53125,253223.859375,8249.41015625,0.0,631311.75,55662.37890625,0.0,315126.15625,1,8,0.144441664218903,1.34161746501923,795758.0625,2
2023,706155,16054,0,2299420,444394.0625,469376.96875,22531.490234375,0.0,0.0,10,444394.0625,5067.1201171875,3301.8701171875,2,,,0.990000009536743,0.899999976158142,0.949999988079071,19.8299999237061,0.239999994635582,0.620000004768372,0.370000004768372,52.9799995422363,20.8299999237061,43.8400001525879,8.06999969482422,0.0,8.06999969482422,2.0,4.78000020980835,0.939999997615814,0.0,201963.6875,0.970000028610229,0.0,0.0,0.629999995231628,0.0,0.0,6.25,0.300000011920929,0.140000000596046,0.0,0.0299999993294477,2659.38989257813,274978.09375,0.0,0.0,161689.453125,1798.68005371094,0.0,277637.5,1,8,-0.0070345806889236,-0.00654467940330505,446845.46875,2
2023,179598,6275,0,2260181,2793458.75,1015121.0,164391.03125,56452.62890625,14113.16015625,4,2797272.25,66414.859375,42339.46875,3,,,1.0,0.579999983310699,0.829999983310699,5.17000007629395,1.01999998092651,1.0,0.0,3.00999999046326,6.17000007629395,-418.760009765625,1.50999999046326,0.0,1.50999999046326,10.039999961853,17.4799995422363,2.75,0.0,40925.12890625,0.910000026226044,0.0199999995529652,0.0399999991059303,0.529999971389771,53.2200012207031,0.00999999977648258,1.23000001907349,0.189999997615814,0.25,0.0399999991059303,0.0,67394.2109375,1368226.5,21937.619140625,0.0,1295236.75,560930.8125,15424.419921875,1435620.625,2,8,-0.00170879065990448,-0.00755339860916138,850730.0,3
2023,4584,16331,0,2250217,212731.65625,604925.25,156327.546875,84459.21875,9832.150390625,16,212731.65625,99363.7890625,74627.0703125,2,,,1.29999995231628,1.29999995231628,0.740000009536743,2.85999989509583,0.280000001192093,0.109999999403954,0.879999995231628,992.489990234375,3.85999989509583,3.86999988555908,0.0799999982118607,0.0,0.0799999982118607,5.94999980926514,0.389999985694885,0.349999994039536,0.0,0.0,0.529999971389771,0.0,0.119999997317791,1.0,0.0,0.349999994039536,1.36000001430511,0.349999994039536,0.469999998807907,0.119999997317791,0.0,214.339996337891,113153.5234375,11613.2099609375,0.0,0.0,0.0,0.0,113367.859375,2,8,-0.00336577743291855,-0.00737634301185608,448597.6875,2
